timestamp,step,portfolio_value,buyhold_value,cash_balance,positions_value,unrealized_pnl,total_trades,winning_trades,losing_trades
2026-02-07T20:08:04.308218,4591,10100.07126908678,9284.241956802738,696.3231222900513,9403.748146796728,100.07126908678038,1613,81,191
2026-02-07T20:09:17.287709,4592,10094.800542203742,9280.683857727237,696.3231222900513,9398.47741991369,94.80054220374222,1613,81,191
2026-02-07T20:10:45.057744,4593,10091.908379418446,9271.991258289465,629.9403179650664,9461.968061453379,91.9083794184462,1614,81,191
2026-02-07T20:11:58.011548,4594,10083.85024939005,9267.16016875116,612.3019890620445,9471.548260328005,83.85024939005052,1615,81,191
2026-02-07T20:13:10.583341,4595,10096.181548914517,9281.9557952236,612.3019890620445,9483.879559852472,96.1815489145174,1615,81,191
2026-02-07T20:14:23.209052,4596,10098.23838157676,9281.69440582752,502.1884329982456,9596.049948578515,98.23838157676073,1621,81,191
2026-02-07T20:15:36.424823,4597,10095.594320554736,9277.612533517517,502.1884329982456,9593.40588755649,95.59432055473553,1621,81,191
2026-02-07T20:16:49.089249,4598,10087.632511353191,9272.213220255486,502.1884329982456,9585.444078354945,87.63251135319115,1621,81,191
2026-02-07T20:18:01.497872,4599,10085.743720072012,9273.58877382131,502.1884329982456,9583.555287073767,85.74372007201237,1621,81,191
2026-02-07T20:19:14.336681,4600,10083.345802290009,9270.975405691785,502.1884329982456,9581.157369291763,83.34580229000858,1621,81,191
2026-02-07T20:20:33.146186,4601,10093.974851685356,9278.259337532092,502.1884329982456,9591.78641868711,93.97485168535604,1621,81,191
2026-02-07T20:21:46.329523,4602,10096.672881173512,9279.559490890128,502.1884329982456,9594.484448175266,96.672881173512,1621,81,191
2026-02-07T20:22:59.036618,4603,10098.04054046701,9282.348584654814,502.1884329982456,9595.852107468763,98.04054046700912,1621,81,191
2026-02-07T20:24:12.051049,4604,10097.77238106241,9282.382978358668,502.1884329982456,9595.583948064164,97.7723810624102,1621,81,191
2026-02-07T20:25:24.986241,4605,10098.721641720776,9284.689272262824,502.1884329982456,9596.53320872253,98.72164172077646,1621,81,191
2026-02-07T20:26:39.098712,4606,10103.473414062844,9285.862458572346,502.1884329982456,9601.284981064598,103.47341406284431,1621,81,191
2026-02-07T20:27:52.310100,4607,10114.66927356335,9296.530184635534,502.1884329982456,9612.480840565104,114.66927356334963,1621,81,191
2026-02-07T20:29:05.558688,4608,10114.478344793602,9295.62175641923,502.1884329982456,9612.289911795357,114.47834479360245,1621,81,191
2026-02-07T20:30:18.097885,4609,10115.583119611683,9295.143458404105,502.1884329982456,9613.394686613437,115.58311961168329,1621,81,191
2026-02-07T20:31:31.163061,4610,10113.46603529057,9295.826577693957,502.1884329982456,9611.277602292324,113.46603529057029,1621,81,191
2026-02-07T20:32:49.126671,4611,10101.90577821485,9284.175461533236,502.1884329982456,9599.717345216604,101.90577821485022,1621,81,191
2026-02-07T20:34:01.977979,4612,10110.27462356975,9290.334641377427,502.1884329982456,9608.086190571505,110.27462356975047,1621,81,191
2026-02-07T20:35:15.316356,4613,10114.582252524286,9296.956102270646,502.1884329982456,9612.39381952604,114.58225252428565,1621,81,191
2026-02-07T20:36:28.194346,4614,10126.371426955453,9305.193570116882,502.1884329982456,9624.182993957207,126.37142695545299,1621,81,191
2026-02-07T20:37:42.460465,4615,10125.2669128722,9303.785225160053,502.1884329982456,9623.078479873953,125.2669128721991,1621,81,191
2026-02-07T20:38:55.819500,4616,10134.780066637273,9310.14339598746,502.1884329982456,9632.591633639027,134.7800666372732,1621,81,191
2026-02-07T20:40:10.024003,4617,10132.068460768316,9307.832391927057,502.1884329982456,9629.88002777007,132.06846076831607,1621,81,191
2026-02-07T20:41:22.748317,4618,10135.629034265543,9311.5232659795,502.1884329982456,9633.440601267297,135.62903426554294,1621,81,191
2026-02-07T20:42:35.007020,4619,10131.149170526784,9305.383745077275,502.1884329982456,9628.960737528538,131.14917052678356,1621,81,191
2026-02-07T20:43:48.441047,4620,10131.490858447589,9306.783845200505,502.1884329982456,9629.302425449343,131.49085844758883,1621,81,191
2026-02-07T20:45:07.573115,4621,10126.622576486701,9300.66236542312,472.5070878543173,9654.115488632384,126.62257648670129,1623,81,191
2026-02-07T20:46:20.199488,4622,10129.061297477878,9304.217758137183,459.27688939439645,9669.784408083482,129.06129747787782,1624,81,191
2026-02-07T20:47:34.081333,4623,10133.470787871534,9307.796379758192,401.1700808083205,9732.300707063214,133.4707878715344,1628,81,191
2026-02-07T20:48:48.564789,4624,10134.358405341685,9309.552525881165,401.1700808083205,9733.188324533365,134.35840534168528,1628,81,191
2026-02-07T20:50:01.031655,4625,10131.653999340766,9306.436417347111,401.1700808083205,9730.483918532445,131.65399934076595,1628,81,191
2026-02-07T20:51:13.615274,4626,10133.32245322492,9308.406456879786,401.1700808083205,9732.1523724166,133.32245322492054,1628,81,191
2026-02-07T20:52:27.230622,4627,10137.29084824827,9311.651702362895,339.201556737662,9798.089291510609,137.29084824827078,1633,81,191
2026-02-07T20:53:39.709765,4628,10162.167821448049,9333.480482835772,329.70391314900746,9832.463908299042,162.16782144804893,1634,81,191
2026-02-07T20:54:52.049471,4629,10158.812422397954,9329.609414176597,320.47220358083524,9838.340218817119,158.81242239795392,1635,81,191
2026-02-07T20:56:04.450705,4630,10153.603958455386,9323.106164706229,311.4989818805719,9842.104976574814,153.6039584553855,1636,81,191
2026-02-07T20:57:22.657101,4631,10136.4699049298,9307.496401493574,311.4989818805719,9824.970923049228,136.46990492979967,1636,81,191
2026-02-07T20:58:35.401389,4632,10137.676354470374,9310.333762749033,311.4989818805719,9826.177372589802,137.67635447037355,1636,81,191
2026-02-07T20:59:48.305963,4633,10143.34023343554,9315.197432268298,311.4989818805719,9831.841251554968,143.34023343553963,1636,81,191
2026-02-07T21:01:01.688630,4634,10164.43929381082,9331.698157226725,311.4989818805719,9852.940311930248,164.43929381081944,1636,81,191
2026-02-07T21:02:16.256102,4635,10142.932377469979,9311.994267101942,311.4989818805719,9831.433395589407,142.93237746997875,1636,81,191
2026-02-07T21:03:29.823043,4636,10131.326204386985,9302.371997306978,311.4989818805719,9819.827222506414,131.3262043869854,1636,81,191
2026-02-07T21:04:41.955186,4637,10133.249138772206,9306.076935580088,311.4989818805719,9821.750156891634,133.2491387722057,1636,81,191
2026-02-07T21:05:54.919504,4638,10134.2563998914,9307.344383102356,311.4989818805719,9822.757418010828,134.25639989139927,1636,81,191
2026-02-07T21:07:07.351902,4639,10134.039180364629,9306.714623780028,311.4989818805719,9822.540198484057,134.03918036462892,1636,81,191
2026-02-07T21:08:20.741344,4640,10131.397272567814,9301.731494435768,311.4989818805719,9819.898290687242,131.39727256781407,1636,81,191
2026-02-07T21:09:39.833406,4641,10130.739435620982,9303.329324728447,311.4989818805719,9819.24045374041,130.73943562098248,1636,81,191
2026-02-07T21:10:52.281281,4642,10129.51624952959,9301.740199573393,311.4989818805719,9818.017267649018,129.5162495295899,1636,81,191
2026-02-07T21:12:05.000239,4643,10128.758447586732,9303.559600155417,311.4989818805719,9817.25946570616,128.75844758673156,1636,81,191
2026-02-07T21:13:18.808169,4644,10134.934547835865,9309.668972010295,311.4989818805719,9823.435565955293,134.93454783586458,1636,81,191
2026-02-07T21:14:31.049946,4645,10132.953849332303,9308.168045192626,311.4989818805719,9821.454867451732,132.95384933230343,1636,81,191
2026-02-07T21:15:44.168920,4646,10130.210348944716,9304.02256749948,311.4989818805719,9818.711367064145,130.21034894471632,1636,81,191
2026-02-07T21:16:56.868179,4647,10122.639805933231,9297.047988082339,311.49899020832675,9811.140815724904,122.6398059332314,1637,81,192
2026-02-07T21:18:09.284923,4648,10121.052429133724,9294.516853972502,481.8231864466909,9639.229242687034,121.05242913372422,1639,81,194
2026-02-07T21:19:23.528959,4649,10122.525621759374,9296.203393539878,481.8231864466909,9640.702435312684,122.52562175937419,1639,81,194
2026-02-07T21:20:36.756315,4650,10118.312323635422,9295.041632312259,481.8231864466909,9636.489137188732,118.31232363542222,1639,81,194
2026-02-07T21:21:54.691748,4651,10121.207590751023,9297.821866322227,481.8231864466909,9639.384404304332,121.20759075102251,1639,81,194
2026-02-07T21:23:06.954613,4652,10127.491919749142,9302.382688418902,481.8231864466909,9645.668733302451,127.49191974914174,1639,81,194
2026-02-07T21:24:19.785298,4653,10128.344886073191,9303.209898330282,481.8231864466909,9646.5216996265,128.34488607319145,1639,81,194
2026-02-07T21:25:32.644247,4654,10128.976413616048,9303.434868721411,481.8231864466909,9647.153227169358,128.97641361604838,1639,81,194
2026-02-07T21:26:45.032853,4655,10136.674717924765,9310.325124134706,468.33213722618353,9668.342580698582,136.674717924765,1640,81,194
2026-02-07T21:27:58.367096,4656,10137.621128708386,9310.66918183028,455.21883738385037,9682.402291324535,137.6211287083861,1641,81,194
2026-02-07T21:29:10.638210,4657,10137.219226199304,9312.022241756924,455.21883738385037,9682.000388815453,137.2192261993041,1641,81,194
2026-02-07T21:30:23.365550,4658,10135.00060176172,9304.540587512516,455.21883738385037,9679.781764377869,135.00060176171974,1641,81,194
2026-02-07T21:31:35.983369,4659,10136.09052542345,9309.824646497986,455.21883738385037,9680.871688039599,136.09052542344944,1641,81,194
2026-02-07T21:32:49.004185,4660,10136.929308336461,9311.045502218007,455.21883738385037,9681.71047095261,136.92930833646096,1641,81,194
2026-02-07T21:34:07.486706,4661,10137.012309098915,9311.06547582642,455.21883738385037,9681.793471715064,137.01230909891456,1641,81,194
2026-02-07T21:35:20.349610,4662,10137.41088767657,9311.252846748745,491.83345800337696,9645.577429673192,137.41088767656947,1643,81,196
2026-02-07T21:36:33.781536,4663,10137.722627067425,9313.099639843767,491.83345800337696,9645.889169064048,137.7226270674255,1643,81,196
2026-02-07T21:37:47.302564,4664,10136.43586259192,9309.6778623113,491.83345800337696,9644.602404588542,136.43586259191943,1643,81,196
2026-02-07T21:39:00.333866,4665,10135.958074853062,9308.01376081909,491.83345800337696,9644.124616849685,135.9580748530625,1643,81,196
2026-02-07T21:40:13.349626,4666,10133.021337565408,9301.390980840872,491.83345800337696,9641.18787956203,133.02133756540752,1643,81,196
2026-02-07T21:41:26.718829,4667,10128.637571250121,9303.338676733736,491.83345800337696,9636.804113246744,128.63757125012125,1643,81,196
2026-02-07T21:42:40.504210,4668,10127.270930284893,9300.34602285232,491.83345800337696,9635.437472281516,127.27093028489253,1643,81,196
2026-02-07T21:43:53.301643,4669,10126.508898683765,9299.252001031113,491.83345800337696,9634.675440680388,126.50889868376544,1643,81,196
2026-02-07T21:45:06.022253,4670,10124.011248769519,9292.465147124376,491.83345800337696,9632.177790766142,124.01124876951872,1643,81,196
2026-02-07T21:46:26.609792,4671,10099.414386343922,9275.561586938316,491.83345800337696,9607.580928340545,99.41438634392216,1643,81,196
2026-02-07T21:47:39.459493,4672,10100.211235104747,9276.328559659787,491.83345800337696,9608.37777710137,100.21123510474717,1643,81,196
2026-02-07T21:48:51.524594,4673,10105.60974334158,9281.383757669595,491.83345800337696,9613.776285338203,105.60974334157982,1643,81,196
2026-02-07T21:50:04.554434,4674,10104.24196989164,9281.984188021712,491.83345800337696,9612.408511888263,104.24196989164011,1643,81,196
2026-02-07T21:51:17.678789,4675,10104.474670129728,9281.682655554017,491.83345800337696,9612.641212126351,104.47467012972811,1643,81,196
2026-02-07T21:52:30.672979,4676,10103.72079344972,9279.66284488388,491.83345800337696,9611.887335446343,103.72079344972008,1643,81,196
2026-02-07T21:53:43.492858,4677,10103.546140832066,9278.293685258748,491.83345800337696,9611.71268282869,103.54614083206616,1643,81,196
2026-02-07T21:54:55.558053,4678,10102.948341710126,9279.249435502295,491.83345800337696,9611.114883706749,102.94834171012553,1643,81,196
2026-02-07T21:56:08.066251,4679,10101.315971785449,9276.677071456068,491.83345800337696,9609.482513782072,101.31597178544871,1643,81,196
2026-02-07T21:57:21.310824,4680,10102.491721602191,9279.051135943604,491.83345800337696,9610.658263598814,102.49172160219132,1643,81,196
2026-02-07T21:58:39.832547,4681,10102.86871685157,9277.716677076249,491.83345800337696,9611.035258848193,102.86871685156984,1643,81,196
2026-02-07T21:59:52.560703,4682,10101.839409692842,9277.803093944303,491.83345800337696,9610.005951689465,101.83940969284231,1643,81,196
2026-02-07T22:01:05.535212,4683,10100.94460068872,9278.011114649835,491.83345800337696,9609.111142685342,100.94460068871922,1643,81,196
